id,Action
52267,0.87016958
52268,0.97323066
52269,1
52270,1
52271,0.974868715
52272,0.933506191
52273,0.989173532
52274,0.827016413
52275,0.943404853
52276,1
52277,0.868009269
52278,1
52279,0.954638362
52280,1
52281,1
52282,1
52283,0.988586247
52284,1
52285,1
52286,0.988944173
52287,0.864014149
52288,0.615874529
52289,1
52290,0.803499341
52291,0.858580232
52292,1
52293,0.267211407
52294,0.233906776
52295,1
52296,0.977111161
52297,1
52298,1
52299,1
52300,1
52301,1
52302,0.968644321
52303,0.988362968
52304,1
52305,0.24907808
52306,0.950952172
52307,1
52308,1
52309,0.97354871
52310,0.988524854
52311,0.98455596
52312,0.983677387
52313,1
52314,0.95815295
52315,0.984322846
52316,1
52317,1
52318,0.574222267
52319,0.359883517
52320,0.980374157
52321,1
52322,0.972764313
52323,0.895119131
52324,0.890034676
52325,0.984006703
52326,0.987667739
52327,0.986977994
52328,0.97379905
52329,0.767001569
52330,0.980380237
52331,0.798732996
52332,1
52333,0.968976319
52334,1
52335,1
52336,0.960585296
52337,0.810337007
52338,0.94898051
52339,0.976145864
52340,0.98158145
52341,0.988267958
52342,0.957776606
52343,0.920516312
52344,1
52345,0.981217146
52346,0.989812911
52347,0.978352308
52348,0.978000224
52349,0.985505283
52350,1
52351,0.977710307
52352,0.986034453
52353,0.989715278
52354,1
52355,0.983770013
52356,1
52357,0.838560522
52358,1
52359,0.776355684
52360,1
52361,0.985877872
52362,0.967751801
52363,0.95078063
52364,1
52365,0.974545717
52366,1
52367,1
52368,1
52369,1
52370,1
52371,0.95408088
52372,0.986696422
52373,0.986746907
52374,1
52375,0.956882715
52376,0.936029971
52377,0.981187224
52378,0.95111078
52379,0.973794341
52380,1
52381,0.979727387
52382,0.785798073
52383,0.929783166
52384,1
52385,0.913109183
52386,0.983972669
52387,0.939129472
52388,1
52389,0.988642991
52390,0.974185169
52391,0.98312819
52392,0.843875468
52393,1
52394,0.844890416
52395,0.964815438
52396,0.989091635
52397,1
52398,1
52399,0.5921911
52400,0.962669194
52401,0.87506789
52402,1
52403,0.951553583
52404,0.833754659
52405,0.98704797
52406,0.984328151
52407,1
52408,0.958014429
52409,1
52410,0.95272845
52411,0.7847628
52412,1
52413,1
52414,0.983038902
52415,1
52416,0.959449589
52417,0.985786319
52418,0.981083334
52419,1
52420,0.951107562
52421,0.720752776
52422,0.972193182
52423,0.984269857
52424,1
52425,0.980152786
52426,0.989407599
52427,0.969495595
52428,0.959359527
52429,0.944963872
52430,0.988971055
52431,0.98165452499999994
52432,0.660609484
52433,1
52434,1
52435,0.978521347
52436,0.614554167
52437,0.968556643
52438,1
52439,0.985909045
52440,0.983638644
52441,1
52442,1
52443,0.848159969
52444,0.989243269
52445,0.932641208
52446,0.942399502
52447,0.976035714
52448,0.985720456
52449,0.965236068
52450,0.976207197
52451,1
52452,1
52453,0.98916477
52454,1
52455,1
52456,0.972025812
52457,1
52458,1
52459,0.93485707
52460,0.965775788
52461,0.944446743
52462,1
52463,1
52464,0.955843866
52465,0.948343992
52466,1
52467,0.970578611
52468,0.969336271
52469,0.945579708
52470,1
52471,1
52472,0.982391775
52473,0.955821335
52474,0.870864749
52475,0.98919487
52476,0.8590222
52477,0.989829838
52478,1
52479,0.872490585
52480,0.896193802
52481,0.984023213
52482,0.93319279
52483,1
52484,0.847544372
52485,1
52486,1
52487,0.985953093
52488,1
52489,1
52490,1
52491,0.976601362
52492,1
52493,0.971662045
52494,0.989832878
52495,0.987105131
52496,1
52497,0.987415373
52498,0.985481083
52499,1
52500,0.564914107
52501,1
52502,0.970493257
52503,1
52504,1
52505,0.920265555
52506,0.968889892
52507,0.934170067
52508,1
52509,0.852677167
52510,1
52511,1
52512,0.977465153
52513,0.988765597
52514,0.79398167100000006
52515,0.58934319
52516,1
52517,1
52518,1
52519,1
52520,0.911687672
52521,1
52522,0.946178436
52523,1
52524,1
52525,0.33317551
52526,0.953010798
52527,0.989770889
52528,0.967390776
52529,0.944374144
52530,0.977708876
52531,0.868784428
52532,0.956341863
52533,0.939828992
52534,0.90359354
52535,1
52536,0.888269186
52537,1
52538,1
52539,1
52540,0.94726783
52541,0.951823056
52542,1
52543,0.986550093
52544,1
52545,0.982225239
52546,1
52547,0.92782265
52548,1
52549,1
52550,0.9726668
52551,0.743225515
52552,0.958166838
52553,0.733573735
52554,1
52555,0.924746335
52556,1
52557,0.983275354
52558,0.98622328
52559,0.952274084
52560,0.97961241
52561,0.969785512
52562,0.982718706
52563,1
52564,0.989764452
52565,0.947167397
52566,0.985209286
52567,1
52568,0.972971857
52569,0.988502026
52570,0.985287428
52571,0.977646649
52572,0.965673447
52573,0.925627768
52574,1
52575,1
52576,0.987027347
52577,0.971033752
52578,1
52579,0.967756808
52580,0.970982254
52581,0.956837416
52582,1
52583,0.938754499
52584,0.988000453
52585,0.984845161
52586,1
52587,0.988012433
52588,0.852638006
52589,1
52590,1
52591,0.938491345
52592,0.964430511
52593,0.977203369
52594,1
52595,0.981141985
52596,0.964410126
52597,0.987622559
52598,0.927560031
52599,0.854680836
52600,1
52601,0.953173995
52602,1
52603,0.979975939
52604,0.848481059
52605,1
52606,0.963487625
52607,0.842559576
52608,1
52609,1
52610,0.947738171
52611,0.988935292
52612,0.964640379
52613,0.982654989
52614,0.885929823
52615,0.970957995
52616,0.989825308
52617,0.786789477
52618,0.975649238
52619,0.979504407
52620,0.894013465
52621,1
52622,0.982487857
52623,1
52624,1
52625,0.989340723
52626,1
52627,0.975819707
52628,0.976916611
52629,1
52630,0.975480676
52631,0.936778724
52632,1
52633,0.856282651
52634,0.971430779
52635,1
52636,0.36173287
52637,1
52638,0.977160335
52639,1
52640,1
52641,0.984098971
52642,0.985990048
52643,1
52644,0.989402771
52645,1
52646,1
52647,0.988826871
52648,0.941670835
52649,1
52650,1
52651,0.978383601
52652,1
52653,1
52654,1
52655,0.953306794
52656,1
52657,0.975556433
52658,1
52659,1
52660,0.981189489
52661,0.979060531
52662,0.606168032
52663,0.982204616
52664,0.875285387
52665,1
52666,1
52667,0.979686856
52668,0.981521606
52669,0.987391532
52670,1
52671,0.986692727
52672,0.934744895
52673,0.824646056
52674,0.966922522
52675,1
52676,0.987209916
52677,1
52678,0.981458366
52679,0.941460192
52680,0.981246769
52681,0.805082738
52682,0.89897114
52683,0.974085927
52684,1
52685,0.989320874
52686,0.988748789
52687,0.989978194
52688,0.878857493
52689,1
52690,0.989960551
52691,0.882205486
52692,0.961202323
52693,0.986980259
52694,1
52695,0.546229959
52696,1
52697,0.953134596
52698,0.981930792
52699,1
52700,0.975141525
52701,1
52702,0.982312143
52703,0.957345307
52704,0.968158126
52705,1
52706,0.904190183
52707,0.781895936
52708,0.934037983
52709,0.894268811
52710,1
52711,1
52712,1
52713,0.985698164
52714,1
52715,0.985456765
52716,0.986931384
52717,1
52718,0.988749266
52719,1
52720,1
52721,1
52722,0.920572996
52723,0.980527878
52724,0.981065571
52725,0.985096514
52726,1
52727,0.94353658
52728,0.867006719
52729,1
52730,1
52731,0.975313485
52732,1
52733,1
52734,0.973225355
52735,0.789748848
52736,0.973079145
52737,0.947639585
52738,0.607792437
52739,0.989483297
52740,0.970262229
52741,1
52742,1
52743,0.948460877
52744,0.964207709
52745,1
52746,0.984397233
52747,0.986806452
52748,1
52749,0.986644208
52750,0.98983711
52751,0.950797975
52752,0.977228642
52753,0.690872133
52754,1
52755,0.974054933
52756,0.95554322
52757,1
52758,0.474030525
52759,1
52760,1
52761,0.947546244
52762,0.982028484
52763,1
52764,0.989460528
52765,0.963395655
52766,1
52767,1
52768,1
52769,1
52770,1
52771,0.907994628
52772,0.977111638
52773,0.96340543
52774,0.962454498
52775,0.969683528
52776,0.926172674
52777,0.484686673
52778,1
52779,0.952526689
52780,0.947803497
52781,1
52782,0.98968339
52783,0.9706195
52784,0.984368801
52785,1
52786,0.838694215
52787,0.194160044
52788,0.981495917
52789,1
52790,0.98573482
52791,0.948525727
52792,0.985754848
52793,0.980937183
52794,0.862991154
52795,1
52796,1
52797,0.980309784
52798,0.914994776
52799,0.98914963
52800,0.980148733
52801,1
52802,1
52803,1
52804,1
52805,0.827052772
52806,0.977204323
52807,0.97592485
52808,1
52809,0.950671554
52810,0.9665609
52811,0.989256382
52812,0.985349596
52813,0.986175835
52814,0.987317741
52815,1
52816,0.960947573
52817,1
52818,0.958855212
52819,1
52820,1
52821,0.978177071
52822,1
52823,0.941374838
52824,0.982046068
52825,0.988851249
52826,1
52827,0.946710408
52828,0.894367933
52829,0.988414764
52830,1
52831,0.988640428
52832,1
52833,1
52834,1
52835,0.752989411
52836,0.976885915
52837,0.922078788
52838,0.986051023
52839,0.976902366
52840,0.795203924
52841,0.982377529
52842,1
52843,0.983062625
52844,0.951624632
52845,1
52846,0.948852956
52847,1
52848,0.985671222
52849,1
52850,0.492271394
52851,1
52852,1
52853,0.987234294
52854,0.9866153
52855,0.768189013
52856,0.980092764
52857,1
52858,1
52859,1
52860,0.888444424
52861,0.987318218
52862,0.910447359
52863,0.95743984
52864,1
52865,1
52866,0.925262451
52867,0.689687014
52868,0.882205308
52869,1
52870,1
52871,1
52872,1
52873,1
52874,1
52875,1
52876,1
52877,0.960792601
52878,0.974909663
52879,1
52880,1
52881,1
52882,0.938879252
52883,1
52884,0.979071796
52885,0.97649926
52886,1
52887,0.944859147
52888,0.968302071
52889,1
52890,1
52891,0.953885555
52892,0.972722948
52893,0.989146233
52894,0.978465736
52895,0.981559217
52896,0.974036276
52897,0.725070834
52898,0.977911532
52899,0.878581643
52900,1
52901,1
52902,0.98376751
52903,1
52904,0.988295972
52905,0.985234201
52906,0.947430551
52907,0.970646322
52908,1
52909,0.898719549
52910,0.980975986
52911,1
52912,1
52913,0.984422326
52914,1
52915,0.967574954
52916,0.931868017
52917,0.985313714
52918,1
52919,0.945204616
52920,0.967177272
52921,0.933954775
52922,0.953467608
52923,0.975851059
52924,0.980552852
52925,0.927355647
52926,0.96641469
52927,1
52928,0.817246258
52929,0.971103191
52930,0.989953578
52931,0.9553532
52932,0.962852836
52933,1
52934,1
52935,0.987908423
52936,0.969390512
52937,1
52938,1
52939,0.989040673
52940,0.394396454
52941,1
52942,0.976123273
52943,1
52944,1
52945,0.722701609
52946,0.926047206
52947,0.949406982
52948,0.987021744
52949,1
52950,1
52951,0.198931143
52952,0.178825304
52953,0.956956744
52954,0.951150715
52955,0.981258929
52956,0.984655142
52957,0.962588906
52958,0.989888012
52959,0.969926834
52960,0.952030778
52961,1
52962,1
52963,0.983182013
52964,0.936370373
52965,1
52966,0.947905898
52967,0.977031291
52968,0.984847724
52969,0.981406689
52970,0.87516439
52971,0.984518409
52972,0.961710155
52973,0.643118858
52974,0.987053573
52975,1
52976,1
52977,1
52978,0.782280982
52979,1
52980,1
52981,0.916690469
52982,1
52983,0.973599255
52984,1
52985,1
52986,0.42560184
52987,0.98144722
52988,0.970721722
52989,1
52990,1
52991,0.988772333
52992,0.987982094
52993,1
52994,1
52995,1
52996,0.946119666
52997,1
52998,0.417436689
52999,1
53000,1
53001,0.953462958
53002,0.979212523
53003,0.97739625
53004,0.551273108
53005,0.976472974
53006,0.71720773
53007,1
53008,0.980141521
53009,0.957581461
53010,1
53011,1
53012,0.972607911
53013,0.989006043
53014,1
53015,0.950347841
53016,1
53017,1
53018,0.951962948
53019,1
53020,1
53021,0.965470254
53022,1
53023,0.988706827
53024,0.988335013
53025,0.985190928
53026,1
53027,0.932581902
53028,0.786594629
53029,1
53030,0.947582424
53031,0.988856375
53032,0.98049736
53033,1
53034,0.964458108
53035,0.943128467
53036,0.973365605
53037,0.870540202
53038,1
53039,0.905118763
53040,1
53041,1
53042,0.956073582
53043,0.906975389
53044,0.972235143
53045,1
53046,1
53047,1
53048,0.951714635
53049,0.968326747
53050,0.983719051
53051,0.975136757
53052,0.977918923
53053,0.97954458
53054,0.989741206
53055,0.832827032
53056,0.891875565
53057,0
53058,0.541026115
53059,1
53060,0.634015083
53061,1
53062,0.951988995
53063,1
53064,0.972957373
53065,1
53066,1
53067,0.698720396
53068,0.984490693
53069,0.977777243
53070,0.976138353
53071,1
53072,1
53073,1
53074,1
53075,0.977027297
53076,1
53077,0.981658995
53078,1
53079,0.973273039
53080,0.909689903
53081,0.861426055
53082,1
53083,1
53084,0.972780585
53085,0.981827438
53086,0.957650423
53087,0.98111856
53088,0.978357554
53089,0.546373665
53090,0.966746688
53091,0.967893601
53092,0.94405961
53093,0.983555853
53094,0.982379556
53095,1
53096,0.881882012
53097,0.972396314
53098,0.441890627
53099,0.947584689
53100,0.982720792
53101,1
53102,0.981017709
53103,1
53104,0.96003145
53105,0.973406196
53106,0.888773322
53107,0.982836425
53108,1
53109,0.970547736
53110,1
53111,1
53112,0.573400915
53113,1
53114,0.772247016
53115,0.986455083
53116,0.724544585
53117,1
53118,0.954967916
53119,0.97999531
53120,0.946424365
53121,0.985873699
53122,0.98554045
53123,1
53124,1
53125,1
53126,1
53127,0.724043191
53128,1
53129,1
53130,1
53131,0.958826721
53132,0.432440728
53133,0.978122652
53134,0.952263594
53135,1
53136,0.240452811
53137,1
53138,0.976617813
53139,0.967909038
53140,1
53141,0.973369658
53142,0.95648098
53143,1
53144,0.946812391
53145,1
53146,0.989189625
53147,1
53148,0.970721722
53149,1
53150,0.986748338
53151,1
53152,0.979649901
53153,1
53154,0.943235338
53155,0.874312222
53156,1
53157,0.960835815
53158,0.9826262
53159,0.961517215
53160,1
53161,0.965500832
53162,1
53163,1
53164,0.755426228
53165,0.948478103
53166,1
53167,0.983439505
53168,1
53169,1
53170,1
53171,0.981449306
53172,1
53173,1
53174,0.983851254
53175,0.985180736
53176,0.977211475
53177,0.977168441
53178,0.517391264
53179,0.968389034
53180,1
53181,0.989773572
53182,0.953896284
53183,1
53184,1
53185,0.958569348
53186,1
53187,0.989936113
53188,0.802120805
53189,0.930529416
53190,0.894671023
53191,0.877837002
53192,1
53193,0.90046525
53194,0.980847597
53195,0.816250086
53196,0.950247824
53197,1
53198,0.970179975
53199,1
53200,0.908226013
53201,0.987963915
53202,1
53203,0.986489296
53204,0.974683642
53205,0.981967747
53206,0.98463434
53207,0.972005844
53208,1
53209,0.923219621
53210,1
53211,0.970533669
53212,0.989197314
53213,0.893080533
53214,1
53215,1
53216,0.698067546
53217,0.983156502
53218,1
53219,0.985770464
53220,0.989562929
53221,0.969264269
53222,0.98961103
53223,1
53224,0.989280284
53225,0.984692037
53226,1
53227,0.984741271
53228,1
53229,0.979789853
53230,0.972649157
53231,1
53232,0.969082058
53233,0.972045958
53234,0.937695622
53235,1
53236,0.988114834
53237,0.343585104
53238,0.973871291
53239,1
53240,0.985806823
53241,1
53242,0.91201669
53243,1
53244,1
53245,0.977540314
53246,1
53247,0.983019054
53248,0.727715194
53249,0.940706611
53250,0.975785554
53251,0.96249181
53252,0
53253,0.960610151
53254,0.976581693
53255,1
53256,1
53257,0.919705808
53258,1
53259,0.974657714
53260,0.891578019
53261,1
53262,1
53263,0.979380012
53264,1
53265,0.865739942
53266,0.93173039
53267,1
53268,1
53269,0.976144135
53270,0.974668503
53271,0.975798488
53272,0.873030126
53273,0.319294006
53274,0.980829716
53275,0.984630048
53276,1
53277,0.983186364
53278,1
53279,0.961067438
53280,0.934776962
53281,0.989925861
53282,0.989385545
53283,1
53284,0.986661017
53285,0.979502261
53286,0.982660234
53287,1
53288,0.988636077
53289,0.877103031
53290,1
53291,0.987752914
53292,0.911697507
53293,0.970612526
53294,1
53295,0.944813609
53296,0.97218138
53297,1
53298,0.980531752
53299,1
53300,0.918752074
53301,0.935603797
53302,0.505780995
53303,1
53304,0.976063073
53305,1
53306,1
53307,0.958868146
53308,0.96366483
53309,1
53310,0.985720456
53311,0.989591301
53312,1
53313,0.683569491
53314,1
53315,1
53316,1
53317,0.987016082
53318,0.965435565
53319,0.891130328
53320,0.987037897
53321,0.957620919
53322,1
53323,1
53324,1
53325,0.983506024
53326,0.69323796
53327,0.988542914
53328,0.98655349
53329,1
53330,1
53331,0.940138936
53332,0.977970421
53333,0.459284753
53334,0.989329517
53335,0.977390468
53336,0.987497449
53337,0.973175585
53338,1
53339,1
53340,0.981076598
53341,0.967255533
53342,0.789296508
53343,1
53344,0.989055872
53345,0.422858089
53346,0.979370952
53347,0.977593184
53348,0.986471117
53349,0.934828937
53350,0.869137168
53351,0.977515757
53352,0.971821427
53353,1
53354,1
53355,1
53356,0.977991521
53357,0.975634038
53358,0.952824295
53359,1
53360,0.76587981
53361,1
53362,0.982610643
53363,1
53364,1
53365,0.981182039
53366,0.979403973
53367,0.89120239
53368,1
53369,0.657066345
53370,0.985501587
53371,0.978994668
53372,1
53373,1
53374,0.320283592
53375,0.949888408
53376,0.943945766
53377,0.283478499
53378,1
53379,1
53380,0.869077385
53381,1
53382,0.933202446
53383,0.97315979
53384,0.976418316
53385,0.983569086
53386,1
53387,1
53388,0.819792509
53389,0.987571001
53390,0.985234857
53391,1
53392,1
53393,1
53394,0.985343576
53395,1
53396,0.986811817
53397,0.984985352
53398,0.388653845
53399,0.971442163
53400,0.926126242
53401,1
53402,1
53403,0.986220956
53404,1
53405,1
53406,1
53407,0.677318811
53408,0.98750627
53409,0.989104033
53410,0.930936158
53411,1
53412,1
53413,1
53414,0.968009174
53415,0.9394871
53416,1
53417,0.967346489
53418,1
53419,0.950673819
53420,0.987721145
53421,1
53422,1
53423,0.977028668
53424,1
53425,1
53426,0.952988505
53427,0.962875724
53428,0.97371608
53429,1
53430,1
53431,0.973756194
53432,1
53433,1
53434,1
53435,1
53436,1
53437,0.973051071
53438,0.830295146
53439,0.969518781
53440,1
53441,1
53442,0.989949822
53443,0.958366275
53444,1
53445,0.927691102
53446,0.97931689
53447,0.978845239
53448,0.988893926
53449,1
53450,0.983811319
53451,1
53452,1
53453,1
53454,0.980381548
53455,0.960360944
53456,1
53457,0.983900309
53458,1
53459,0.831415951
53460,0.981258392
53461,0.982503831
53462,1
53463,0.947722793
53464,1
53465,0.975999594
53466,1
53467,1
53468,1
53469,0.983078063
53470,0.87447685
53471,1
53472,0.439409107
53473,0.977615416
53474,0.924815059
53475,0.985031128
53476,1
53477,1
53478,1
53479,0.989481449
53480,1
53481,0.968302071
53482,0.975645065
53483,1
53484,0.980399072
53485,1
53486,0.973036051
53487,1
53488,0.989964426
53489,0.881338656
53490,0.984187245
53491,0.970914841
53492,1
53493,1
53494,0.981908321
53495,1
53496,0.915091097
53497,0.936086059
53498,1
53499,0.145076558
53500,1
53501,0.98995322
53502,1
53503,1
53504,0.473853141
53505,0.982556224
53506,0.962777495
53507,0.968345761
53508,1
53509,0.969322622
53510,0.926403344
53511,0.952616632
53512,1
53513,0.983801842
53514,0.987384677
53515,0.916240037
53516,0.930383682
53517,0.978194416
53518,1
53519,0.988007665
53520,0.957770944
53521,1
53522,0.923826993
53523,1
53524,1
53525,1
53526,1
53527,0.959844708
53528,0.923239112
53529,1
53530,0.987154245
53531,0.949777305
53532,1
53533,0.788044989
53534,0.987076342
53535,0.977177203
53536,0.559726059
53537,1
53538,0.615210593
53539,0.927690327
53540,0.960843742
53541,0.926983237
53542,0.977477491
53543,1
53544,0.918251753
53545,1
53546,0.919752777
53547,0.977784038
53548,0.840621054
53549,0.894661963
53550,1
53551,0.965323925
53552,0.873615563
53553,0.841179907
53554,1
53555,0.955735147
53556,0.93830508
53557,1
53558,0.965629518
53559,0.987557411
53560,1
53561,0.976852775
